userId,movieId,tag,timestamp
148686,56367,great soundtrack,1535404339
148686,56367,notable soundtrack,1535404235
148686,56367,quirky,1535404330
148686,56367,written by DIablo Cody,1535404258
148686,59118,Sally Hawkins,1547049473
148686,60530,Adele Haenel,1583736184
148686,60530,Céline Sciamma,1583736112
148686,60530,coming of age,1583736109
148686,60530,crush,1583736147
148686,60530,French,1583736163
148686,60530,friendship,1583736129
148686,60530,loss of virginity,1583736158
148686,60530,pool,1583736119
148686,60530,sexual discovery,1583736142
148686,60530,swimming,1583736124
148686,61449,affair,1546292645
148686,61449,betrayal,1546292650
148686,61449,cancer,1546292673
148686,61449,Charlize Theron,1546292627
148686,61449,elopement,1546293279
148686,61449,full frontal nudity,1546292640
148686,61449,Jennifer Lawrence,1546292667
148686,61449,Kim Basinger,1546292669
148686,61449,Mexico,1546292680
148686,61449,non-linear narrative,1546292623
148686,61449,pregnancy,1546292643
148686,61449,self-harm,1546292662
148686,61449,tragedy,1546292655
148686,69306,New York City,1547241260
148686,69306,remake,1547241273
148686,69306,subway,1547241257
148686,69306,trains,1547241268
148686,79987,alcoholic,1551224145
148686,79987,alter ego,1551224170
148686,79987,artist,1551224113
148686,79987,childhood,1551224176
148686,79987,composer,1551224117
148686,79987,father,1551224130
148686,79987,France,1551224080
148686,79987,french,1551224086
148686,79987,inventive,1551224238
148686,79987,jamaica,1551224159
148686,79987,Jewish,1551224197
148686,79987,jewish family,1551224205
148686,79987,music,1551224251
148686,79987,Musicians,1551224259
148686,79987,Paris,1551224150
148686,79987,pianist,1551224181
148686,79987,romance,1551224127
148686,79987,singer,1551224110
148686,79987,smoking,1551224141
148686,79987,Songs,1551224243
148686,79987,unorthodox,1551224093
148686,79987,womaniser,1551224123
148686,81516,faith,1528753278
148686,81516,medieval,1528753224
148686,81516,pagan,1528753238
148686,81516,witchcraft,1528753270
148686,96020,architecture,1592060104
148686,96020,dark humour,1592060109
148686,96020,quirky,1592060105
148686,103449,femme fatale,1538926650
148686,103449,mask,1538926613
148686,103449,rivalry,1538926603
148686,103449,seduction,1538926605
148686,104875,original,1500501424
148686,104875,quirky,1500501421
148686,109740,mother-daughter relationship,1532772099
148686,109740,one-night stand,1532772071
148686,111251,excellent acting,1492718540
148686,111251,stunning cinematography,1492718454
148686,114060,abandoned puppy,1539360793
148686,114060,brooklyn,1539360815
148686,114060,brooklyn new york city,1539360811
148686,114060,intense performance,1539360827
148686,114060,kindness to animals,1539360844
148686,114060,Noomi Rapace,1539360803
148686,114060,plot twist,1539360798
148686,114060,Rescued Animal,1539360805
148686,114060,subtlety,1539360796
148686,114060,Tom Hardy,1539360790
148686,114935,Ethan Hawke,1547049046
148686,114935,good plot,1547049031
148686,114935,lgbtq,1547049072
148686,114935,mindfuck,1547049036
148686,114935,queer,1547049054
148686,114935,science fiction,1547049041
148686,114935,time travel,1547049033
148686,114935,twist ending,1547049039
148686,119670,art,1592044697
148686,119670,artwork,1592044699
148686,119670,boring,1592044688
148686,119670,elitist,1592044689
148686,119670,gallery,1592044692
148686,119670,seminars,1592044695
148686,126575,bloody,1587667841
148686,126575,female lead,1587667855
148686,126575,female protagonist,1587667851
148686,126575,repetitive,1587667880
148686,126575,very violent,1587667867
148686,127258,murder,1579721357
148686,127258,Nazis,1579721367
148686,127258,revenge,1579721355
148686,127258,romance,1579721361
148686,127258,Romy Schneider,1579721352
148686,127258,trial,1579721358
148686,142202,comedy,1529840537
148686,142202,horror,1529840539
148686,142202,low-budget,1529840533
148686,143347,bad soundtrack,1545858454
148686,143347,cheesy,1545857964
148686,143347,fishermen,1545858018
148686,143347,great action,1545858447
148686,143347,half-breed,1545858014
148686,143347,Italy,1545857970
148686,143347,kingdom,1545858047
148686,143347,loyalty,1545858031
148686,143347,Nicola Kidman,1545857988
148686,143347,ocean,1545858050
148686,143347,pirates,1545858023
148686,143347,pollution,1545858053
148686,143347,revenge,1545858028
148686,143347,strong female characters,1545858487
148686,143347,visuals,1545858490
148686,143347,Willem Dafoe,1545857996
148686,146904,comic,1553372597
148686,146904,dark,1553372600
148686,146904,daughter,1553372630
148686,146904,disturbing,1553372616
148686,146904,father,1553372628
148686,146904,graphic,1553372619
148686,146904,nonsensical,1553372606
148686,162590,baby,1562086987
148686,162590,broadcast,1562087009
148686,162590,Emma Thompson,1562087024
148686,162590,love triangle,1562087141
148686,162590,music festival,1562086997
148686,162590,pregnancy,1562086990
148686,162590,romance,1562086985
148686,162590,romantic comedy,1562086981
148686,162590,sequel,1562087126
148686,162590,trilogy,1562087128
148686,164173,acting,1551995822
148686,164173,anti-Semitism,1551995798
148686,164173,cinema,1551995820
148686,164173,female nudity (back),1551995814
148686,164173,filmmaking,1551995879
148686,164173,French,1551995862
148686,164173,full frontal male nudity,1551995819
148686,164173,Lily-Rose Depp,1551995839
148686,164173,Natalie Portman,1551995843
148686,164173,period drama,1551995830
148686,164173,séance,1551995794
148686,164173,silent movies,1551995876
148686,164173,sisters,1551995790
148686,164173,supernatural,1551995855
148686,165139,best friends,1535747118
148686,165139,Billy Connolly,1535747084
148686,165139,clerical error,1535747050
148686,165139,elderly women,1535747029
148686,165139,female friends,1535747121
148686,165139,funeral,1535747114
148686,165139,funny,1535747064
148686,165139,hotel,1535747042
148686,165139,insurance,1535747107
148686,165139,Jessica Lange,1535747003
148686,165139,mature women,1535747023
148686,165139,scam artist,1535747133
148686,165139,Shirley MacLaine,1535747010
148686,165139,Spain,1535747013
148686,165139,The Graduate,1535747058
148686,165139,widow,1535747116
148686,165139,wine,1535747014
148686,165139,younger man,1535747061
148686,174727,brothers,1557858120
148686,174727,disablity,1557858082
148686,174727,disguise,1557858119
148686,174727,drug use,1557858088
148686,174727,escape,1557858091
148686,174727,hospital,1557858094
148686,174727,Jennifer Jason Leigh,1557858056
148686,174727,robbery,1557858084
148686,174727,therapy,1557858126
148686,176273,action,1532089048
148686,176273,assasin,1532089023
148686,176273,blood money,1532089035
148686,176273,drug trade,1532089030
148686,176273,FBI,1532089033
148686,176273,femme fatale,1532089021
148686,176273,mafia,1532089031
148686,176273,mother,1532089024
148686,176273,murder,1532089068
148686,176273,sex appeal,1532089059
148686,176273,son,1532089026
148686,178053,Black and white,1583598061
148686,178053,CLASS DIFFERENCES,1583598005
148686,178053,Poland,1583598018
148686,178053,Polish,1583597995
148686,178053,romance,1583597999
148686,178053,subtle,1583598020
148686,178053,war,1583598011
148686,183641,Austrian,1535803815
148686,183641,classical Hollywood,1535803809
148686,183641,feminist,1535803992
148686,183641,groundbreaking,1535804096
148686,183641,hollywood,1535804099
148686,183641,intelligent,1535804093
148686,183641,jewish,1535803817
148686,183641,Louis B Mayer,1535803937
148686,183641,MGM,1535803939
148686,183641,military,1535803826
148686,183641,misunderstood,1535803984
148686,183641,technology,1535803832
148686,183641,WWII,1535803960
148686,185109,affair,1535128882
148686,185109,forbidden love,1535128860
148686,185109,lesbian interest,1535128865
148686,185109,London,1535128873
148686,185109,orthodox jewish,1535128871
148686,185109,Rachel Weisz,1535128896
148686,185109,religion,1535128856
148686,188307,arch enemy,1532851699
148686,188307,Atlantis,1532851274
148686,188307,DJ,1532851286
148686,188307,Dracula,1532851295
148686,188307,female antagonist,1532852363
148686,188307,hotel,1532851271
148686,188307,kathryn hahn,1532851316
148686,188307,Mel Brooks,1532851525
148686,188307,music,1532851287
148686,188307,quirky,1532851336
148686,188307,Van Helsing,1532851298
148686,188749,action,1536341200
148686,188749,Antoine Fuqua,1536341088
148686,188749,artist,1536341142
148686,188749,Belgium,1536340959
148686,188749,betrayal,1536341145
148686,188749,Bill Pullman,1536341077
148686,188749,bookshop,1536344463
148686,188749,Boston,1536340956
148686,188749,Brussels,1536341047
148686,188749,central hero,1536341196
148686,188749,Denzel Washington,1536341097
148686,188749,drawing,1536341224
148686,188749,driver,1536341160
148686,188749,father figure,1536341136
148686,188749,friendship,1536341185
148686,188749,good cinematography,1536341535
148686,188749,goodness,1536341193
148686,188749,hero,1536341199
148686,188749,hotel,1536341158
148686,188749,kidnapping,1536341272
148686,188749,Marcel Proust,1536344469
148686,188749,Massachusetts,1536340954
148686,188749,Melissa Leo,1536341054
148686,188749,mentorship,1536341139
148686,188749,murder,1536341147
148686,188749,storm,1536341162
148686,188749,story-based,1536341126
148686,188749,street art,1536341226
148686,188749,stunts,1536341203
148686,189333,car chase,1532775834
148686,189333,death-defying stunts,1532772220
148686,189333,double-crossing,1532772269
148686,189333,helicopter,1532772239
148686,189333,high-altitude parachute jump,1532774167
148686,189333,London,1532772224
148686,189333,motorcycle chase,1532775830
148686,189333,Paris,1532772226
148686,189333,Rebecca Ferguson,1532772193
148686,189333,shot in Nez Zealand,1532772208
148686,189333,shot in Norway,1532772211
148686,189333,Tate Modern,1532852862
148686,189853,70s,1540744401
148686,189853,club,1540744346
148686,189853,disco,1540744344
148686,189853,documentary,1540744342
148686,189853,lawsuit,1540744369
148686,189853,New York,1540744399
148686,190089,angry,1531606043
148686,190089,comedian,1531605991
148686,190089,funny,1531606045
148686,190089,gay,1531605987
148686,190089,lesbian,1531605985
148686,190089,lgbt,1531605982
148686,190089,mental illness,1531606381
148686,190089,misogyny,1531606022
148686,190089,patriarchy,1531605998
148686,190089,personal,1531606059
148686,190089,Picasso,1531606373
148686,190089,timesup,1531606108
148686,190089,touching,1531606042
148686,190089,Van Gogh,1531606370
148686,190947,based on a true story,1547903714
148686,190947,beautiful cinematography,1547903756
148686,190947,David Tennant,1547903762
148686,190947,feminist,1547903841
148686,190947,genre:historical fiction,1547903718
148686,190947,historical fiction,1547903849
148686,190947,lgbt,1547903843
148686,190947,Margot Robbie,1547903727
148686,190947,queens,1547903836
148686,190947,Saoirse Ronan,1547903734
148686,190947,Scotland,1547903758
148686,190947,throne,1547903839
148686,191459,beautiful cinematography,1538668849
148686,191459,brothers,1538668708
148686,191459,French director,1538668810
148686,191459,Jacques Audiard,1538668715
148686,191459,Jake Gyllenhaal,1538668705
148686,191459,Joaquin Phoenix,1538668700
148686,191459,John C. Reilly,1538668738
148686,191459,music by Alexandre Desplat,1538668837
148686,191459,relationship between brothers,1538668804
148686,191459,shoot-out,1538668788
148686,191459,western,1538668695
148686,192357,beautiful cinematography,1547414026
148686,192357,biographical,1547414013
148686,192357,fashion,1547414557
148686,192357,Fiona Shaw,1547413989
148686,192357,French countryside,1547414034
148686,192357,Keira Knightley,1547413999
148686,192357,LGBTQ,1547414056
148686,192357,marriage,1547413981
148686,192357,performer,1547414039
148686,192357,period,1547414016
148686,192357,women's emancipation,1547413841
148686,192357,writer,1547413843
148686,193147,hell,1544460175
148686,193147,Lars von Trier,1544460153
148686,193147,murder,1544460160
148686,193147,murderer,1544460166
148686,193147,murders,1544460162
148686,193147,mutilation,1544460172
148686,193147,serial killer,1544460169
148686,193147,shocking,1544460132
148686,193147,Sofie Gråbøl,1544460151
148686,193147,Uma Thurman,1544460157
148686,197699,AI,1553376347
148686,197699,Asia,1553376361
148686,197699,cars,1553376368
148686,197699,China,1553376363
148686,197699,documentary,1553376336
148686,197699,electric cars,1553376374
148686,197699,future,1553376339
148686,197699,Germany,1553376365
148686,197699,humanity,1553376351
148686,197699,intelligence,1553376354
148686,197699,robots,1553376338
148686,197699,science,1553376356
148686,197699,technology,1553376344
148686,197711,ambiguous,1557856604
148686,197711,American Gothic,1557856619
148686,197711,amusement park,1557856626
148686,197711,attack,1557856647
148686,197711,beach,1557856649
148686,197711,creative,1557856611
148686,197711,Elisabeth Moss,1557856661
148686,197711,family,1557856644
148686,197711,inventive,1557856668
148686,197711,Lupita Nyong'o,1557856657
148686,197711,metaphor,1557856642
148686,197711,original,1557856670
148686,197711,rabbits,1557856628
148686,197711,symbolism,1557856608
148686,197883,Asian,1569693699
148686,197883,Asian cast,1569693695
148686,197883,Chinese culture,1569693709
148686,197883,Chinese traditions,1569693714
148686,197883,East vs West,1569693719
148686,197883,emotional,1569693745
148686,197883,family,1569693748
148686,197883,family relationships,1569693754
148686,197883,female leads,1569693761
148686,197883,fnny,1569693720
148686,197883,great soundtrack,1569693732
148686,197883,lie,1569693746
148686,197883,poignant,1569693723
148686,197883,touching,1569693692
148686,200040,band,1553117661
148686,200040,banned,1553117683
148686,200040,censorship,1553117665
148686,200040,criticism,1553117858
148686,200040,cult,1553117685
148686,200040,drama,1553117832
148686,200040,independence,1553117839
148686,200040,Latvia,1553117668
148686,200040,lyrics,1553117674
148686,200040,music,1553117831
148686,200040,musical,1553117662
148686,200040,new wave,1553117680
148686,200040,provocative,1553117703
148686,200040,romance,1553117834
148686,200040,songs,1553117675
148686,200040,USSR,1553117669
148686,200630,adventure,1556566954
148686,200630,adventurer,1556567051
148686,200630,Emma Thompson,1556566978
148686,200630,explorer,1556567159
148686,200630,Hugh Jackman,1556566975
148686,200630,Laika studios,1556566980
148686,200630,LGBTQ+,1556566967
148686,200630,stop-motion animation,1556566952
148686,200630,yeti,1556566956
148686,200644,biographical drama,1554407149
148686,200644,doctor,1554407171
148686,200644,Germany,1554407184
148686,200644,jew,1554407190
148686,200644,jewish,1554407187
148686,200644,LGBT character,1554407159
148686,200644,lgbtq,1554407156
148686,200644,sexuality,1554407153
148686,200644,transgender,1554407164
148686,201588,antique store,1561914300
148686,201588,children,1561913979
148686,201588,computer animation,1561914291
148686,201588,family,1561914310
148686,201588,family film,1561914280
148686,201588,friendship,1561914268
148686,201588,kindergarten,1561914259
148686,201588,love,1561914269
148686,201588,Pixar,1561913967
148686,201588,purpose,1561914308
148686,201588,sequel,1561913963
148686,201588,Tim Allen,1561913971
148686,201588,Tom Hanks,1561913975
148686,201588,touching,1561914285
148686,201588,toys,1561913965
148686,201773,Berlin,1562444402
148686,201773,comic book,1562444391
148686,201773,Europe,1562444395
148686,201773,London,1562444398
148686,201773,marvel,1562444387
148686,201773,Prague,1562444396
148686,201773,romance,1562444417
148686,201773,secret identity,1562444414
148686,201773,superhero,1562444393
148686,201773,technology,1562444421
148686,201773,trip,1562444438
148686,201773,Venice,1562444406
148686,201773,villain,1562444416
148686,202934,abuse,1562871687
148686,202934,action,1562871704
148686,202934,American,1562871639
148686,202934,assassin,1562871661
148686,202934,assignment,1562871698
148686,202934,Cillian Murphy,1562871631
148686,202934,contract killer,1562871727
148686,202934,double life,1562871685
148686,202934,escape,1562871673
148686,202934,female lead,1562871709
148686,202934,Helen Mirren,1562871625
148686,202934,kgb,1562871695
148686,202934,LGBT,1562871680
148686,202934,love triangle,1562871677
148686,202934,Luc Besson,1562871658
148686,202934,Luke Evans,1562871628
148686,202934,model,1562871681
148686,202934,Moscow,1562871666
148686,202934,Paris,1562871668
148686,202934,pivotal decision,1562871692
148686,202934,poverty,1562871690
148686,202934,Russian,1562871636
148686,202934,spy,1562871633
148686,202934,target,1562871664
148686,202934,thriller,1562871702
148686,204352,0 gravity,1569695509
148686,204352,Brad Pitt,1569695418
148686,204352,Earth,1569695476
148686,204352,father-son relationship,1569695426
148686,204352,future,1569695438
148686,204352,great cinematography,1569695442
148686,204352,James Gray,1569695414
148686,204352,Liv Tyler,1569695449
148686,204352,Mars,1569695474
148686,204352,Moon,1569695473
148686,204352,NASA,1569695485
148686,204352,reconciliation,1569695498
148686,204352,Ruth negga,1569695445
148686,204352,space exploration,1569695434
148686,204352,space travel,1569695420
148686,204352,visually stunning,1569695503
148686,204704,Andie MacDowell,1569693552
148686,204704,bride,1569693508
148686,204704,dark humour,1569693498
148686,204704,entertaining,1569693546
148686,204704,family history,1569693515
148686,204704,family traditions,1569693478
148686,204704,female lead,1569693464
148686,204704,game,1569693480
148686,204704,horror,1569693459
148686,204704,mansion,1569693472
148686,204704,memorable moments,1569693542
148686,204704,R-rated,1569693503
148686,204704,suspenseful,1569693495
148686,204704,violent,1569693500
148686,204704,weapons,1569693524
148686,204704,wedding night,1569693462
148686,204826,70s,1569432484
148686,204826,African American lead,1569433584
148686,204826,betrayal,1569432554
148686,204826,business,1569432559
148686,204826,comedy,1569432550
148686,204826,disposal of bodies,1569433293
148686,204826,domestic violence,1569433271
148686,204826,Domhnall Gleeson,1569433268
148686,204826,drama,1569432551
148686,204826,Elisabeth Moss,1569432521
148686,204826,female director,1569432527
148686,204826,female leads,1569432502
148686,204826,feminist,1569432539
148686,204826,gangsters,1569432498
148686,204826,Irish Americans,1569433578
148686,204826,Manhattan,1569433527
148686,204826,Margo Martindale,1569433259
148686,204826,Melissa McCarthy,1569432523
148686,204826,mob,1569432479
148686,204826,New York,1569432481
148686,204826,parenting,1569432557
148686,204826,R-rated,1569433296
148686,204826,shooting,1569433281
148686,204826,Tiffany Haddish,1569432513
148686,205054,Constance Wu,1568835801
148686,205054,crime,1568835716
148686,205054,female director,1568835714
148686,205054,female friendship,1568835702
148686,205054,female leads,1568835708
148686,205054,friends,1568835773
148686,205054,funny,1568835827
148686,205054,great soundtrack,1568835811
148686,205054,Jennifer Lopez,1568835805
148686,205054,single mothers,1568835795
148686,205054,stock market crash,1568835767
148686,205054,strip club,1568835784
148686,205054,strippers,1568835698
148686,205054,timely,1568835819
148686,205054,touching,1568835833
148686,205054,Wall Street,1568835718
148686,205473,16mm,1572815880
148686,205473,black and white,1572815888
148686,205473,brothers,1572815973
148686,205473,fishermen,1572815967
148686,205473,seaside town,1572815977
148686,205473,slow burn,1572815891
148686,205473,sound recorded in post,1572815897
148686,205473,UK,1572815979
148686,205661,creative,1572815792
148686,205661,Disney,1572815795
148686,205661,epic battle,1572815767
148686,205661,fantasy,1572815794
148686,205661,intricate fantasy world,1572815790
148686,205661,Michelle Pfeiffer,1572815760
148686,205661,sequel,1572815798
148686,208207,heavy use of CGI,1577368649
148686,208207,musical,1577368638
148686,208703,Battlefield,1579558792
148686,208703,British,1579558782
148686,208703,brothers,1579558751
148686,208703,Sam Mendes,1579558766
148686,208703,single shot,1579558735
148686,208703,soldiers,1579558746
148686,208703,troops,1579558786
148686,210569,Bechdel Test:Pass,1582747150
148686,210569,female bonding,1582583917
148686,210569,female director,1582747099
148686,210569,female producer,1582747146
148686,210569,female protagonists,1582747123
148686,210569,strong female lead,1582583919
148686,210569,super heroes,1582747133
148686,210569,visually appealing,1582747092
148686,210621,Christmas,1576966649
148686,210621,collection of short films,1576966640
148686,210621,creative,1576966688
148686,210621,December,1576966646
148686,210621,disturbing,1576966692
148686,210621,hit and miss,1576966655
148686,210621,horror,1576966636
148686,210621,international,1576966724
148686,210621,inventive,1576966652
148686,210621,macabre,1576966690
148686,210621,presents,1576966696
148686,210621,Rudolf,1576966698
148686,210621,short film,1576966644
148686,210621,stop motion animation,1576966720
148686,213369,based on a graphic novel,1583351374
148686,213369,biography,1583351354
148686,213369,discovery,1583351388
148686,213369,female director,1583351363
148686,213369,female protagonist,1583351359
148686,213369,love story,1583351418
148686,213369,modern sountrack,1583351368
148686,213369,radioactivity,1583351385
148686,213369,Rosamund Pike,1583351380
148686,213369,scandal,1583351422
148686,213369,science,1583351393
148686,213369,scientist,1583351357
148831,3524,FOR A MOMENT,1239422906
148831,3524,LETS FORGET ABOUT THE MOOSE,1239422906
149732,107958,argentina,1439661905
149732,107958,dibujitos,1439661914
149732,107958,futbol,1439661909
151174,441,Richard Linklater,1634054728
151174,1968,John Hughes,1634054716
151438,2959,atmospheric,1685862981
151438,51255,action spoof,1685883988
151438,51255,British,1685883997
151438,51255,british comedy,1685884005
151438,51255,bromance,1685884016
151438,51255,camerawork,1685884026
151438,51255,conspiracy,1685884012
151438,51255,dark comedy,1685884003
151438,51255,Edgar Wright,1685883995
151438,51255,ending,1685884014
151438,51255,Funny as hell,1685883985
151438,51255,gore,1685884030
151438,51255,great cinematography,1685884019
151438,51255,Nick Frost,1685883992
151438,51255,parody,1685883990
151438,51255,quotable,1685884023
151438,51255,Simon Pegg,1685883981
151438,112556,Ben Affleck,1685861840
151438,112556,David Fincher,1685861838
151438,112556,Rosamund Pike,1685861842
151438,112852,Chris Pratt,1685860332
151438,112852,comic,1685862726
151438,112852,Dave Bautista,1685860348
151438,112852,James Gunn,1685860365
151438,112852,Karen Gillan,1685860368
151438,112852,Marvel,1685862704
151438,112852,Marvel Cinematic Universe,1685862707
151438,112852,MCU,1685862722
151438,112852,superhero,1685862710
151438,112852,Vin Diesel,1685860344
151438,112852,weak villain,1685860362
151438,112852,Zoe Saldana,1685860357
152018,55908,Bad acting,1429486940
152624,256,not funny,1579205028
152624,317,whiny kid,1579204963
152624,356,classic,1579204550
152624,356,funny,1579204555
152624,356,great acting,1579204553
152624,356,heartwarming,1579204557
152624,356,historical fiction,1579204583
152624,356,long,1579204580
152624,356,Tom Hanks,1579204548
152624,367,childish,1579204872
152624,367,goofy,1579204870
152624,455,overwrought,1579205129
152624,455,sappy,1579205054
152624,589,arnold,1579207588
152624,589,Arnold Schwarzenegger,1579207586
152624,1059,Baz Luhrmann,1579205152
152624,1059,great soundtrack,1579205173
152624,1059,music,1579205170
152624,1059,Shakespeare,1579205175
152624,1059,updated classics,1579205150
152624,2012,Christopher Lloyd,1579207491
152624,2012,humorous,1579207504
152624,2012,Michael J. Fox,1579207494
152624,2012,time travel,1579207490
152624,2012,trains,1579207500
152624,2012,western,1579207498
152624,2329,Edward Norton,1579206241
152624,3753,cheesy,1579205691
152624,3753,Heath Ledger,1579205702
152624,3753,historically inaccurate,1579205688
152624,3753,Mel Gibson,1579205686
152624,3988,ugly,1579205491
152624,6157,bad acting,1579204415
152624,6157,Ben Affleck,1579204413
152624,6157,Colin Farrell,1579204417
152624,6157,Jennifer Garner,1579204412
152624,51077,bad acting,1579204403
152624,51077,plain storyline,1579204401
152624,51077,SO bad,1579204404
152624,63876,Josh Brolin,1579206159
152624,63876,Sean Penn,1579206150
152624,103042,Amy Adams,1579204164
152624,103042,bad script,1579204180
152624,103042,cheesy,1579204178
152624,103042,Henry Cavill,1579204165
152624,103042,Over-the-top action.,1579204173
152624,103042,Zack Snyder,1579204160
152624,122906,black cast,1579204058
152624,122906,Chadwick Boseman,1579204069
152624,122906,Forest Whitaker,1579204045
152624,122906,great villain,1579204036
152624,122906,Letitia Wright,1579204066
152624,122906,Lupita Nyong'o,1579204067
152624,122906,Michael B. Jordan,1579204038
152624,168610,pretentious,1579203486
152624,179819,Adam Driver,1579207152
152624,179819,Bad jokes,1579207141
152624,179819,BB-8,1579207197
152624,179819,Carrie Fisher,1579207157
152624,179819,General Hux,1579207177
152624,179819,Kylo Ren,1579207185
152624,179819,Lore Breaking,1579207166
152624,179819,Mark Hamill,1579207149
152624,179819,Supreme Leader Snoke,1579207182
152624,179819,terrible subplot,1579207169
152624,197711,creative,1579205937
152624,197711,Elisabeth Moss,1579205922
152624,197711,Lupita Nyong'o,1579205920
152624,197711,plot twist,1579205928
152624,197711,symbolism,1579205934
152624,197711,visually appealing,1579205932
152737,122882,visually appealing,1623384871
152737,122882,was there a plot to this thing?,1623384844
152867,33644,Stay out!,1137586717
152879,46976,fantasy,1184916745
153736,457,action,1647145918
153736,1080,irreverent,1640411551
153736,1080,satire,1640411548
153736,1213,dark comedy,1640648577
153736,1213,good dialogue,1640648560
153736,1213,gore,1640648550
153736,1213,Joe Pesci,1640648563
153736,1213,mafia,1640648580
153736,1213,New York City,1640648594
153736,1213,organized crime,1640648574
153736,1213,Robert De Niro,1640648586
153736,1213,violence,1640648570
153736,1968,coming of age,1641140219
153736,6303,investigation,1674518447
153736,6303,Michael Crichton,1674518425
153736,6303,secret lab,1674518453
153736,6303,slow,1640493290
153736,48516,complicated plot,1645936012
153736,48516,organized crime,1645936041
153736,68674,christmas eve,1677974577
153736,74545,conspiracy theory,1648943300
153736,74545,politics,1648943318
153736,102602,homesickness,1672878732
153736,104841,cliche characters,1640383927
153736,104841,predictable,1640383922
153736,109374,cinematography,1640411650
153736,109374,quirky,1640411646
153736,116797,heavy-handed,1640385017
153736,116797,historical inaccuracy,1640385002
153736,146327,crime,1640383665
153736,146327,gangster,1659196752
153736,146327,police investigation,1640383669
153736,146327,postwar period,1659197106
153736,146327,undercover cop,1659196772
153736,273007,Netflix original,1649464789
153736,273007,space travel,1649464809
154228,318,prison break,1446557220
154228,318,prison escape,1446557268
154566,49130,wine and romance,1184537004
154955,1199,surreal,1652583727
155474,2959,philosophy,1149402560
155571,6874,action,1248197576
155571,6874,assassin,1248197579
155571,6874,funny,1248197583
155571,6874,Japan,1248197585
155571,6874,katana,1248197641
155571,6874,martial arts,1248197587
155571,6874,Quentin Tarantino,1248197597
155571,6874,Sexualized violence,1248197607
155571,6874,Uma Thurman,1248197610
155571,6874,violence,1248197622
155571,6874,violent,1248197614
155571,6874,visceral,1248197629
155571,27728,2D/3D hybrid Animation,1248542087
155571,27728,anime,1248542078
155571,27728,Better than the First,1248542094
155571,27728,not as good as the first,1248542109
155571,27728,robots,1248542115
155747,1036,action,1475495525
155747,1036,Alan Rickman,1475495109
155747,1036,based on a book,1475495130
155747,1036,Bonnie Bedelia,1475495776
155747,1036,breaking glass,1475495124
155747,1036,Bruce Willis,1475495102
155747,1036,christmas,1475495806
155747,1036,definitive,1475495707
155747,1036,explosions,1475495714
155747,1036,John McClane,1475495786
155747,1036,John McTiernan,1475495793
155747,1036,terrorism,1475495822
155747,2985,cult film,1475464122
155747,2985,futuristic,1475464135
155747,2985,Kurtwood Smith,1475464181
155747,2985,Nancy Allen,1475464173
155747,2985,over the top,1475464144
155747,2985,Paul Verhoeven,1475464151
155747,2985,Peter Weller,1475464167
155747,2985,police,1475464157
155747,2985,Ronny Cox,1475464213
155747,2985,Satire,1475464108
155747,2985,sci-fi,1475464076
155747,2985,social commentary,1475464083
155747,6874,David Carradine,1475496063
155747,6874,good soundtrack,1475496247
155747,6874,Japan,1475496233
155747,6874,Lucy Liu,1475496037
155747,6874,martial arts,1475496280
155747,6874,Quentin Tarantino,1475496266
155747,6874,strong female lead,1475495961
155747,6874,stylized,1475496177
155747,6874,Uma Thurman,1475496288
155747,6874,violent,1475496006
155747,27773,based on comic,1475496748
155747,27773,brutal,1475496942
155747,27773,Chan-Wook Park,1475496859
155747,27773,dark,1475496895
155747,27773,imdb top 250,1475496882
155747,27773,kidnapping,1475496910
155747,27773,korean,1475496740
155747,27773,octopus,1475496841
155747,27773,stylized,1475496822
155747,27773,twist ending,1475496758
155747,27773,vengeance,1475496773
155747,106920,Amy Adams,1475505177
155747,106920,beautiful,1475505207
155747,106920,bittersweet,1475505201
155747,106920,Good movie,1475505311
155747,106920,great performance,1475505228
155747,106920,joaquin phoenix,1475505152
155747,106920,meaning of life,1475505188
155747,106920,Near future,1475505146
155747,106920,Olivia Wilde,1475505507
155747,106920,original plot,1475505265
155747,106920,philosophical,1475505257
155747,106920,Scarlett Johansson,1475505158
155747,106920,sci-fi,1475505197
155747,106920,Spike Jonze,1475505169
155747,106920,unconventional romance,1475505214
155809,4748,karate,1200697859
156333,318,Morgan Freeman,1453671530
156333,53953,Samuel L. Jackson,1453656441
156333,71106,time travel,1453654606
156333,74458,atmospheric,1453589078
156333,74458,cinematography,1453589110
156333,74458,ending twist,1453589070
156333,74458,Leonardo DiCaprio,1453589050
156333,74458,Martin Scorsese,1453589064
156333,74458,mentali illness,1453589115
156333,74458,mindfuck,1453589067
156333,74458,mystery,1453589057
156333,74458,psychological,1453589043
156333,74458,Psychological Thriller,1453589075
156333,74458,twisted ending,1453589047
157704,4016,Llama,1394685356
158767,5045,sexy,1605658484
158767,71494,adult animation,1637912359
158767,229155,anime,1605660320
158767,229155,giant robots,1605660312
158767,229155,mecha,1605660297
158906,318,clever,1692737022
158906,318,existentialism,1692737047
158906,318,good acting,1692737025
158906,318,great acting,1692737001
158906,318,intelligent,1692737016
158906,318,intelligent scheming,1692737095
158906,318,jail,1692737070
158906,318,meaning of life,1692737059
158906,318,moral ambiguity,1692737041
158906,318,mystery,1692737042
158906,318,philosophical,1692737055
158906,318,plot twist,1692737029
